com.victronenergy.vebus.ttyO1
15	/VebusSubstate	UINT32	2	absorption
15	/State	UINT32	4	absorption
15	/Dc/0/Voltage	DOUBLE	59.93000030517578	59.93V
16	/Dc/0/Current	DOUBLE	10.300000011920929	10.3A
16	/Ac/ActiveIn/Connected	UINT32	1	yes
16	/Ac/ActiveIn/ActiveInput	UINT32	1	1
16	/Ac/ActiveIn/P	INT32	794	794W
16	/Ac/ActiveIn/L1/I	DOUBLE	3.6300000190734862	3.63A
16	/Ac/ActiveIn/L1/P	INT32	794	794W
16	/Ac/Out/P	INT32	223	223W
16	/Ac/Out/L1/V	DOUBLE	233.41000366210938	233V
16	/Ac/Out/L1/I	DOUBLE	0.8299999833106995	0.8A
16	/Ac/Out/L1/P	INT32	223	223W
17	/Dc/0/Voltage	DOUBLE	56.779998779296875	56.78V
17	/Ac/Out/L1/F	DOUBLE	50.0255126953125	50.0Hz
19	/Dc/0/Voltage	DOUBLE	56.790000915527344	56.79V
19	/Ac/Out/L1/F	DOUBLE	49.89822006225586	49.9Hz
21	/Dc/0/Voltage	DOUBLE	56.779998779296875	56.78V
23	/Dc/0/Voltage	DOUBLE	56.790000915527344	56.79V
23	/Ac/ActiveIn/P	INT32	813	813W
23	/Ac/ActiveIn/L1/P	INT32	813	813W
23	/Ac/Out/P	INT32	231	231W
23	/Ac/Out/L1/P	INT32	231	231W
23	/Ac/Out/L1/F	DOUBLE	50.0255126953125	50.0Hz
25	/Ac/ActiveIn/P	INT32	812	812W
25	/Ac/ActiveIn/L1/P	INT32	812	812W
25	/Ac/Out/P	INT32	230	230W
25	/Ac/Out/L1/P	INT32	230	230W
27	/Dc/0/Current	DOUBLE	10.100000001490116	10.1A
27	/Ac/ActiveIn/P	INT32	813	813W
27	/Ac/ActiveIn/L1/P	INT32	813	813W
27	/Ac/Out/P	INT32	231	231W
27	/Ac/Out/L1/I	DOUBLE	0.8500000238418579	0.9A
27	/Ac/Out/L1/P	INT32	231	231W
29	/Dc/0/Current	DOUBLE	10.0	10.0A
29	/Ac/Out/L1/I	DOUBLE	0.8600000143051147	0.9A
30	/Dc/0/Voltage	DOUBLE	56.75	56.75V
31	/Ac/ActiveIn/P	INT32	812	812W
31	/Ac/ActiveIn/L1/P	INT32	812	812W
31	/Ac/Out/P	INT32	230	230W
31	/Ac/Out/L1/P	INT32	230	230W
31	/Ac/Out/L1/F	DOUBLE	49.89822006225586	49.9Hz
32	/Leds/Mains	BYTE	0	off
32	/Leds/Absorption	BYTE	0	off
32	/Leds/Inverter	BYTE	1	on
32	/VebusMainState	UINT32	4	invert
32	/VebusSubstate	UINT32	0	init
32	/State	UINT32	9	inverting
32	/Dc/0/Voltage	DOUBLE	55.33000183105469	55.33V
32	/Dc/0/Current	DOUBLE	-4.300000190734863	-4.3A
33	/Ac/ActiveIn/Connected	UINT32	0	no
33	/Ac/ActiveIn/ActiveInput	UINT32	240	240
33	/Ac/ActiveIn/P	INT32	16	16W
33	/Ac/ActiveIn/L1/V	DOUBLE	0.0	0V
33	/Ac/ActiveIn/L1/I	DOUBLE	0.0	0.0A
33	/Ac/ActiveIn/L1/P	INT32	16	16W
33	/Ac/ActiveIn/L1/F	DOUBLE	0.0	0.0Hz
33	/Ac/Out/P	INT32	208	208W
33	/Ac/Out/L1/V	DOUBLE	229.99000549316406	230V
33	/Ac/Out/L1/I	DOUBLE	0.8999999761581421	0.9A
33	/Ac/Out/L1/P	INT32	208	208W
33	/Ac/Out/L1/F	DOUBLE	49.64556884765625	49.6Hz
34	/Dc/0/Voltage	DOUBLE	55.31999969482422	55.32V
34	/Dc/0/Power	INT32	-206	-206W
34	/Ac/ActiveIn/L1/V	DOUBLE	235.89999389648438	236V
36	/Dc/0/Voltage	DOUBLE	55.310001373291016	55.31V
36	/Ac/Out/L1/V	DOUBLE	230.36000061035156	230V
38	/Ac/Out/L1/F	DOUBLE	49.89822006225586	49.9Hz
40	/Dc/0/Voltage	DOUBLE	55.31999969482422	55.32V
40	/Ac/Out/L1/V	DOUBLE	229.6199951171875	230V
42	/Ac/ActiveIn/L1/V	DOUBLE	235.07000732421875	235V
42	/Ac/Out/P	INT32	207	207W
42	/Ac/Out/L1/V	DOUBLE	230.36000061035156	230V
42	/Ac/Out/L1/P	INT32	207	207W
43	/Dc/0/Voltage	DOUBLE	55.310001373291016	55.31V
43	/Dc/0/Power	INT32	-207	-207W
43	/Ac/Out/L1/F	DOUBLE	50.0255126953125	50.0Hz
45	/Ac/Out/P	INT32	206	206W
45	/Ac/Out/L1/V	DOUBLE	229.99000549316406	230V
45	/Ac/Out/L1/P	INT32	206	206W
46	/Leds/Mains	BYTE	1	on
46	/Leds/Absorption	BYTE	1	on
46	/Leds/Inverter	BYTE	0	off
46	/VebusMainState	UINT32	9	charge
46	/VebusSubstate	UINT32	2	absorption
47	/State	UINT32	4	absorption
47	/Dc/0/Voltage	DOUBLE	59.869998931884766	59.87V
47	/Dc/0/Current	DOUBLE	10.300000011920929	10.3A
47	/Dc/0/Power	INT32	-206	-206W
47	/Ac/ActiveIn/Connected	UINT32	1	yes
47	/Ac/ActiveIn/ActiveInput	UINT32	0	0
47	/Ac/ActiveIn/P	INT32	796	796W
47	/Ac/ActiveIn/L1/I	DOUBLE	3.6300000190734862	3.63A
47	/Ac/ActiveIn/L1/P	INT32	796	796W
47	/Ac/Out/P	INT32	225	225W
47	/Ac/Out/L1/V	DOUBLE	235.07000732421875	235V
47	/Ac/Out/L1/I	DOUBLE	0.8500000238418579	0.9A
47	/Ac/Out/L1/P	INT32	225	225W
47	/Ac/Out/L1/F	DOUBLE	49.89822006225586	49.9Hz
48	/Dc/0/Voltage	DOUBLE	56.790000915527344	56.79V
49	/Ac/Out/P	INT32	228	228W
49	/Ac/Out/L1/P	INT32	228	228W
49	/Ac/Out/L1/F	DOUBLE	50.0255126953125	50.0Hz
50	/Dc/0/Voltage	DOUBLE	56.84000015258789	56.84V
50	/Dc/0/Power	INT32	585	585W
51	/Ac/ActiveIn/P	INT32	814	814W
51	/Ac/ActiveIn/L1/P	INT32	814	814W
51	/Ac/Out/P	INT32	230	230W
51	/Ac/Out/L1/P	INT32	230	230W
52	/Dc/0/Voltage	DOUBLE	56.849998474121094	56.85V
52	/Dc/0/Power	INT32	584	584W
52	/Ac/ActiveIn/P	INT32	813	813W
53	/Ac/ActiveIn/L1/P	INT32	813	813W
53	/Ac/Out/P	INT32	228	228W
53	/Ac/Out/L1/I	DOUBLE	0.8299999833106995	0.8A
53	/Ac/Out/L1/P	INT32	228	228W
53	/Ac/Out/L1/F	DOUBLE	49.89822006225586	49.9Hz
54	/Dc/0/Power	INT32	585	585W
54	/Ac/ActiveIn/L1/V	DOUBLE	235.89999389648438	236V
54	/Ac/Out/P	INT32	229	229W
54	/Ac/Out/L1/V	DOUBLE	235.89999389648438	236V
54	/Ac/Out/L1/I	DOUBLE	0.8500000238418579	0.9A
54	/Ac/Out/L1/P	INT32	229	229W
54	/Ac/Out/L1/F	DOUBLE	50.0255126953125	50.0Hz
56	/Dc/0/Voltage	DOUBLE	56.790000915527344	56.79V
56	/Dc/0/Power	INT32	584	584W
56	/Ac/ActiveIn/P	INT32	814	814W
56	/Ac/ActiveIn/L1/V	DOUBLE	235.07000732421875	235V
56	/Ac/ActiveIn/L1/P	INT32	814	814W
56	/Ac/Out/L1/V	DOUBLE	235.07000732421875	235V
56	/Ac/Out/L1/F	DOUBLE	50.15345001220703	50.2Hz
58	/Leds/Mains	BYTE	0	off
58	/Leds/Absorption	BYTE	0	off
58	/Leds/Inverter	BYTE	1	on
58	/VebusMainState	UINT32	4	invert
58	/VebusSubstate	UINT32	0	init
58	/State	UINT32	9	inverting
58	/Dc/0/Voltage	DOUBLE	55.310001373291016	55.31V
58	/Dc/0/Current	DOUBLE	-4.300000190734863	-4.3A
58	/Dc/0/Power	INT32	585	585W
58	/Ac/ActiveIn/Connected	UINT32	0	no
58	/Ac/ActiveIn/ActiveInput	UINT32	240	240
58	/Ac/ActiveIn/P	INT32	2	2W
58	/Ac/ActiveIn/L1/V	DOUBLE	0.0	0V
58	/Ac/ActiveIn/L1/I	DOUBLE	0.0	0.0A
58	/Ac/ActiveIn/L1/P	INT32	2	2W
58	/Ac/ActiveIn/L1/F	DOUBLE	0.0	0.0Hz
58	/Ac/Out/P	INT32	207	207W
59	/Ac/Out/L1/V	DOUBLE	230.36000061035156	230V
59	/Ac/Out/L1/I	DOUBLE	0.8999999761581421	0.9A
59	/Ac/Out/L1/P	INT32	207	207W
59	/Ac/Out/L1/F	DOUBLE	50.67183303833008	50.7Hz
60	/Dc/0/Power	INT32	-205	-205W
60	/Ac/ActiveIn/P	INT32	0	0W
60	/Ac/ActiveIn/L1/P	INT32	0	0W
60	/Ac/Out/P	INT32	206	206W
60	/Ac/Out/L1/V	DOUBLE	229.99000549316406	230V
60	/Ac/Out/L1/P	INT32	206	206W
60	/Ac/Out/L1/F	DOUBLE	50.0255126953125	50.0Hz
62	/Dc/0/Power	INT32	-206	-206W
62	/Ac/Out/L1/V	DOUBLE	229.6199951171875	230V
64	/Ac/Out/L1/V	DOUBLE	229.99000549316406	230V
68	/Ac/Out/P	INT32	207	207W
68	/Ac/Out/L1/V	DOUBLE	230.36000061035156	230V
68	/Ac/Out/L1/P	INT32	207	207W
68	/Energy/InverterToAcOut	DOUBLE	0.018204445019364357	0.02kWh
69	/Dc/0/Power	INT32	-207	-207W
72	/Ac/Out/P	INT32	206	206W
72	/Ac/Out/L1/V	DOUBLE	229.99000549316406	230V
72	/Ac/Out/L1/P	INT32	206	206W
73	/Dc/0/Power	INT32	-206	-206W
73	/Ac/Out/P	INT32	207	207W
74	/Ac/Out/L1/V	DOUBLE	230.36000061035156	230V
74	/Ac/Out/L1/P	INT32	207	207W
75	/Dc/0/Power	INT32	-207	-207W
