com.victronenergy.vebus.ttyO1
/Mgmt/ProcessName	STRING	mk2-dbus	mk2-dbus
/Ac/ActiveIn/L1/V	DOUBLE	230.5	230V
/Ac/ActiveIn/L1/I	DOUBLE	0.5	0.5A
/Energy/AcIn1ToAcOut	DOUBLE	229.776489258	229.78kWh
/SystemReset	ARRAY	[]	
/Ac/ActiveIn/L1/F	DOUBLE	50.1025657654	50.1Hz
/Devices/1/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/Energy/InverterToAcIn1	DOUBLE	0.0	0.00kWh
/Energy/InverterToAcIn2	DOUBLE	0.0	0.00kWh
/Interfaces/Mk2/Version	UINT32	1130136	1130136
/Leds/Inverter	BYTE	0	off
/Devices/2/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/Alarms/Ripple	UINT32	0	ok
/Alarms/L1/LowBattery	UINT32	0	ok
/Soc	DOUBLE	52.0	52.0%
/Ac/Out/S	INT32	4097	4097VA
/Ac/Out/P	INT32	3794	3794W
/Ac/In/1/CurrentLimitIsAdjustable	UINT32	1	1
/Alarms/TemperatureSensor	UINT32	0	0
/Ac/NumberOfPhases	UINT32	1	1
/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
/VebusError	BYTE	0	0
/Devices/Dmc/Version	ARRAY	[]	
/Quirks	UINT16	2	2
/Dc/0/Temperature	ARRAY	[]	
/Ac/Out/L1/P	INT32	330	330W
/Ac/Out/L1/S	INT32	400	400VA
/Energy/AcOutToAcIn2	DOUBLE	0.0	0.00kWh
/Ac/Out/L1/V	DOUBLE	230.5	230V
/FirmwareFeatures/SetChargeState	BYTE	1	1
/Alarms/Overload	UINT32	0	ok
/Devices/0/Version	UINT32	2644401	2644401
/ProductName	STRING	MultiPlus-II 24/3000/70-32	MultiPlus-II 24/3000/70-32
/RedetectSystem	UINT32	0	

1	/Ac/ActiveIn/P	INT32	52	52W
1	/Ac/ActiveIn/L1/V	DOUBLE	229.660003662	230V
1	/Ac/Out/P	INT32	3711	3711W
1	/Ac/Out/L1/V	DOUBLE	229.660003662	230V
2	/Dc/0/Power	INT32	-291	-291W
3	/Ac/ActiveIn/P	INT32	53	53W
4	/Ac/ActiveIn/L1/V	DOUBLE	230.5	230V
4	/Ac/ActiveIn/L1/P	INT32	49	49W
4	/Ac/Out/P	INT32	3725	3725W
4	/Ac/Out/L1/V	DOUBLE	230.5	230V
4	/Ac/Out/L1/P	INT32	331	331W
6	/Dc/0/Power	INT32	-289	-289W
7	/Ac/ActiveIn/P	INT32	48	48W
7	/Ac/ActiveIn/L1/P	INT32	48	48W
7	/Ac/Out/P	INT32	3718	3718W
7	/Ac/Out/L1/P	INT32	335	335W
